,0
1274,1.001366240230973
1275,1.0013774607455355
1276,1.0013893500319808
1277,1.0014019024133143
1278,1.001415111480735
1279,1.0014289700923085
1280,1.0014434703720352
1281,1.0014586037102424
1282,1.0014743607642473
1283,1.0014907314595496
1284,1.0015077049924734
1285,1.001525269833229
1286,1.0015434137295682
1287,1.0015621237115042
1288,1.0015813860966822
1289,1.001601186496721
1290,1.0016215098243673
1291,1.00164234030081
1292,1.0016636614648669
1293,1.001685456182508
1294,1.0017077066566156
1295,1.001730394438935
1296,1.0017535004413374
1297,1.0017770049492347
1298,1.0018008876345499
1299,1.0018251275709866
1300,1.0018497032488045
1301,1.0018745925909396
1302,1.0018997729702137
1303,1.0019252212268461
1304,1.0019509136872589
1305,1.0019768261831234
1306,1.0020029340716656
1307,1.002029212256451
1308,1.0020556352093477
1309,1.002082176992665
1310,1.002108811282249
1311,1.0021355113914021
1312,1.002162250295606
1313,1.0021890006576768
1314,1.002215734853382
1315,1.002242424998451
1316,1.002269042975273
1317,1.0022955604608184
1318,1.0023219489549178
1319,1.0023481798092218
1320,1.0023742242562683
1321,1.002400053439489
1322,1.0024256384433776
1323,1.0024509503243242
1324,1.0024759601414894
1325,1.0025006389883824
1326,1.0025249580243993
1327,1.0025488885069886
1328,1.0025724018240114
1329,1.0025954695258847
1330,1.0026180633585569
1331,1.0026401552957873
1332,1.0026617175724448
1333,1.002682722717204
1334,1.0027031435854283
1335,1.00272295339192
1336,1.0027421257436115
1337,1.0027606346724949
1338,1.002778454668158
1339,1.0027955607092598
1340,1.002811928296333
1341,1.0028275334830632
1342,1.002842352907888
1343,1.0028563638246293
1344,1.0028695441333613
1345,1.0028818724100894
1346,1.0028933279367
1347,1.0029038907295424
1348,1.0029135415679062
1349,1.0029222620220875
1350,1.0029300344796743
1351,1.0029368421727711
1352,1.0029426692026662
1353,1.0029475005653914
1354,1.00295132217498
1355,1.0029541208869586
1356,1.0029558845200768
1357,1.0029566018779585
1358,1.0029562627688215
1359,1.0029548580249925
1360,1.0029523795211255
1361,1.002948820191228
1362,1.0029441740443625
1363,1.0029384361801184
1364,1.0029316028021202
1365,1.002923671230479
1366,1.0029146399136177
1367,1.0029045084381383
1368,1.0028932775381612
1369,1.0028809491027364
1370,1.0028675261830058
1371,1.0028530129969746
1372,1.0028374149339636
1373,1.0028207385569339
1374,1.002802991604596
1375,1.0027841829912256
1376,1.002764322806053
1377,1.0027434223103975
1378,1.0027214939343607
1379,1.002698551272297
1380,1.0026746090762453
1381,1.0026496832486338
1382,1.0026237908337465
1383,1.0025969500081504
1384,1.0025691800687915
1385,1.0025405014213822
1386,1.0025109355667012
1387,1.0024805050856367
1388,1.00244923362346
1389,1.0024171458729594
1390,1.0023842675557826
1391,1.0023506254035932
1392,1.0023162471377516
1393,1.0022811614469684
1394,1.0022453979659633
1395,1.0022089872510933
1396,1.002171960756221
1397,1.0021343508069622
1398,1.0020961905744736
1399,1.0020575140476242
1400,1.002018356005422
1401,1.001978751987131
1402,1.001938738262764
1403,1.0018983518020574
1404,1.0018576302429938
1405,1.001816611859642
1406,1.0017753355289096
1407,1.0017338406965213
1408,1.0016921673434125
1409,1.0016503559502192
1410,1.0016084474615081
1411,1.0015664832497457
1412,1.0015245050788972
1413,1.0014825550667366
1414,1.0014406756472687
1415,1.0013989095325597
1416,1.0013572996741726
1417,1.00131588922428
1418,1.0012747214959423
1419,1.0012338399237726
1420,1.0011932880238061
1421,1.0011531093532853
1422,1.0011133474699205
1423,1.0010740458913878
1424,1.0010352480542954
1425,1.0009969972728772
1426,1.0009593366980574
1427,1.0009223092757658
1428,1.000885957705463
1429,1.0008503243989844
1430,1.0008154514384522
1431,1.0007813805349153
1432,1.0007481529867959
1433,1.0007158096383528
1434,1.0006843908378187
1435,1.000653936396814
1436,1.0006244855480662
1437,1.0005960769049924
1438,1.0005687484202592
1439,1.0005425373453956
1440,1.0005174801898151
1441,1.0004936126805022
1442,1.0004709697222136
1443,1.0004495853572413
1444,1.0004294927265107
1445,1.000410724029703
1446,1.0003933104869427
1447,1.000377282300121
1448,1.0003626686154639
1449,1.0003494974852691
1450,1.0003377958314603
1451,1.0003275894086292
1452,1.000318902768286
1453,1.0003117592234003
1454,1.0003061808134677
1455,1.0003021882703744
1456,1.0002998009848243
1457,1.0002990369735523
1458,1.000299912847087
1459,1.0003024437786712
1460,1.0003066434734458
1461,1.0003125241385413
1462,1.0003200964549979
1463,1.000329369549134
1464,1.0003403509659248
1465,1.0003530466429396
1466,1.0003674608854796
1467,1.0003835963424446
1468,1.000401453984314
1469,1.0004210330807188
1470,1.000442331180698
1471,1.000465344093405
1472,1.0004900658703113
1473,1.0005164887888467
1474,1.0005446033372434
1475,1.0005743982010815
1476,1.0006058602511756
1477,1.0006389745329927
1478,1.00067372425757
1479,1.0007100907945388
1480,1.0007480536660904
1481,1.0007875905435764
1482,1.0008286772449433
1483,1.0008712877347576
1484,1.0009153941258084
1485,1.0009609666827919
1486,1.0010079738276556
1487,1.001056382147396
1488,1.0011061564035868
1489,1.00115725954419
1490,1.0012096527177667
1491,1.0012632952891989
1492,1.0013181448584854
1493,1.0013741572810426
1494,1.0014312866910329
1495,1.0014894855265635
1496,1.0015487045571825
1497,1.001608892914234
1498,1.0016699981232917
1499,1.0017319661389463
1500,1.0017947413826334
1501,1.0018582667819715
1502,1.0019224838132361
1503,1.0019873325463489
1504,1.0020527516921989
1505,1.0021186786520675
1506,1.0021850495701405
1507,1.002251799387856
1508,1.0023188619012713
1509,1.0023861698201737
1510,1.0024536548301965
1511,1.0025212476568728
1512,1.0025888781316457
1513,1.00265647526115
1514,1.0027239672974109
1515,1.002791281810869
1516,1.0028583457656344
1517,1.0029250855960004
1518,1.0029914272853475
1519,1.0030572964468898
1520,1.0031226184053608
1521,1.003187318281611
1522,1.0032513210775102
1523,1.0033145517629345
1524,1.0033769353637192
1525,1.0034383970508018
1526,1.0034988622305212
1527,1.0035582566356998
1528,1.003616506417489
1529,1.0036735382380997
1530,1.0037292793633856
1531,1.0037836577563963
1532,1.0038366021711045
1533,1.0038880422454064
1534,1.0039379085948559
1535,1.00398613290567
1536,1.0040326480276396
1537,1.004077388065723
1538,1.0041202884715592
1539,1.0041612861342615
1540,1.0042003194688298
1541,1.004237328504793
1542,1.0042722549727419
1543,1.004305042389069
1544,1.004335636139691
1545,1.004363983561036
1546,1.0043900340199488
1547,1.004413738990335
1548,1.004435052128587
1549,1.0044539293457664
1550,1.0044703288774532
1551,1.0044842113511725
1552,1.0044955398503317
1553,1.0045042799756039
1554,1.0045103999037457
1555,1.0045138704419956
1556,1.0045146650805516
1557,1.0045127600405606
1558,1.0045081343195412
1559,1.0045007697332213
1560,1.0044906509527542
1561,1.0044777655397612
1562,1.0044621039769925
1563,1.0044436596950599
1564,1.0044224290959933
1565,1.0043984115723623
1566,1.0043716095234458
1567,1.0043420283667621
1568,1.0043096765463146
1569,1.0042745655370615
1570,1.0042367098452896
1571,1.004196127005505
1572,1.0041528375735793
1573,1.00410686511608
1574,1.004058236196205
1575,1.0040069803560698
1576,1.0039531300951168
1577,1.003896720845819
1578,1.0038377909451843
1579,1.0037763816034593
1580,1.0037125368696498
1581,1.0036463035933652
1582,1.003577731384298
1583,1.0035068725683836
1584,1.0034337821409005
1585,1.0033585177172681
1586,1.0032811394808356
1587,1.0032017101284083
1588,1.0031202948128917
1589,1.003036961084175
1590,1.0029517788269822
1591,1.0028648201976342
1592,1.00277615955805
1593,1.0026858734075643
1594,1.0025940403142544
1595,1.0025007408431394
1596,1.0024060574836275
1597,1.002310074575153
1598,1.002212878231626
1599,1.0021145562647145
1600,1.0020151981055632
1601,1.001914894725697
1602,1.0018137385570227
1603,1.0017118234107667
1604,1.001609244395922
1605,1.0015060978366124
1606,1.0014024811886892
1607,1.0012984929568736
1608,1.0011942326098695
1609,1.0010898004962012
1610,1.000985297759416
1611,1.0008808262529558
1612,1.0007764884545642
1613,1.000672387381243
1614,1.0005686265033462
1615,1.0004653096592904
1616,1.0003625409693142
1617,1.0002604247508204
1618,1.000159065431922
1619,1.00005856746655
1620,0.9999590352491886
1621,0.9998605730292136
1622,0.9997632848264383
1623,0.9996672743460853
1624,0.9995726448943196
1625,0.9994794992938542
1626,0.9993879397996498
1627,0.9992980680153347
1628,0.9992099848092143
1629,0.9991237902310384
1630,0.9990395834287974
1631,0.9989574625655623
1632,0.998877524736984
1633,0.9987998658885177
1634,0.9987245807332308
1635,0.9986517626696749
1636,0.998581503699765
1637,0.998513894347225
1638,0.9984490235757946
1639,0.9983869787077821
1640,0.9983278453427572
1641,0.9982717072761146
1642,0.9982186464184011
1643,0.9981687427137356
1644,0.9981220740591439
1645,0.9980787162238088
1646,0.99803874276808
1647,0.9980022249627388
1648,0.9979692317085813
1649,0.9979398294555066
1650,0.9979140821221612
1651,0.9978920510155137
1652,0.9978737947505074
1653,0.9978593691696998
1654,0.9978488272634788
1655,0.9978422190894418
1656,0.9978395916934355
1657,0.9978409890291872
1658,0.9978464518797623
1659,0.997856017778108
1660,0.9978697209283962
1661,0.9978875921280693
1662,0.9979096586899029
1663,0.9979359443650286
1664,0.9979664692665351
1665,0.9980012497933657
1666,0.9980402985557824
1667,0.9980836243013891
1668,0.9981312318420844
1669,0.9981831219827221
1670,0.9982392914506382
1671,0.9982997328270151
1672,0.998364434479418
1673,0.9984333804970121
1674,0.9985065506268131
1675,0.9985839202126742
1676,0.9986654601366778
1677,0.9987511367628359
1678,0.9988409118837224
1679,0.9989347426703777
1680,0.9990325816248092
1681,0.9991343765371304
1682,0.9992400704452326
1683,0.9993496015992251
1684,0.9994629034299815
1685,0.9995799045223223
1686,0.9997005285929128
1687,0.9998246944734739
1688,0.9999523160990358
1689,1.0000833025028042
1690,1.0002175578155992
1691,1.000354981273074
1692,1.0004954672288873
1693,1.0006389051743851
1694,1.0007851797662473
1695,1.0009341708612494
1696,1.0010857535585744
1697,1.0012397982509145
1698,1.0013961706828176
1699,1.0015547320184233
1700,1.0017153389175786
1701,1.001877843621386
1702,1.0020420940463317
1703,1.0022079338883814
1704,1.0023752027363688
1705,1.0025437361952374
1706,1.0027133660191854
1707,1.0028839202544608
1708,1.0030552233919698
1709,1.0032270965309285
1710,1.0033993575510889
1711,1.0035718212960707
1712,1.0037442997661665
1713,1.0039166023203254
1714,1.0040885358890335
1715,1.004259905195705
1716,1.004430512987322
1717,1.0046001602741794
1718,1.0047686465785621
1719,1.004935770191096
1720,1.005101328435093
1721,1.0052651179388719
1722,1.0054269349140266
1723,1.0055865754410307
1724,1.0057438357602049
1725,1.0058985125678372
1726,1.006050403317592
1727,1.0061993065248143
1728,1.0063450220750565
1729,1.0064873515344492
1730,1.0066260984624191
1731,1.0067610687251836
1732,1.0068920708087072
1733,1.0070189161324354
1734,1.0071414193602986
1735,1.00725939871011
1736,1.0073726762601587
1737,1.0074810782506765
1738,1.0075844353817438
1739,1.007682583104727
1740,1.0077753619079628
1741,1.0078626175946028
1742,1.0079442015528195
1743,1.00801997101689
1744,1.0080897893196648
1745,1.0081535261332182
1746,1.0082110577005687
1747,1.0082622670545205
1748,1.0083070442250102
1749,1.0083452864336704
1750,1.0083768982754653
1751,1.0084017918870023
1752,1.008419887100472
1753,1.0084311115836313
1754,1.0084354009652676
1755,1.0084326989458885
1756,1.0084229573933277
1757,1.008406136423817
1758,1.0083822044672999
1759,1.0083511383182313
1760,1.008312923170759
1761,1.0082675526398905
1762,1.0082150287663352
1763,1.0081553620086534
1764,1.0080885712194159
1765,1.0080146836082122
1766,1.0079337346907327
1767,1.0078457682246489
1768,1.0077508361321381
1769,1.0076489984104626
1770,1.007540323030466
1771,1.0074248858231056
1772,1.0073027703557775
1773,1.007174067797714
1774,1.0070388767759837
1775,1.0068973032217934
1776,1.0067494602086502
1777,1.0065954677822302
1778,1.006435452783083
1779,1.0062695486622117
1780,1.0060978952910877
1781,1.0059206387654567
1782,1.0057379312047547
1783,1.0055499305472608
1784,1.0053568003407847
1785,1.0051587095315146
1786,1.004955832248724
1787,1.0047483475891852
1788,1.0045364393985075
1789,1.004320296052525
1790,1.004100110238012
1791,1.0038760787331258
1792,1.003648402188737
1793,1.0034172849102307
1794,1.003182934640582
1795,1.0029455623455397
1796,1.0027053820004082
1797,1.002462610379172
1798,1.0022174668464487
1799,1.0019701731522013
1800,1.0017209532295421
1801,1.0014700329958406
1802,1.0012176401577448
1803,1.00096400401966
1804,1.0007093552960395
1805,1.0004539259276977
1806,1.0001979489026245
1807,0.999941658079943
1808,0.9996852880194226
1809,0.9994290738143965
1810,0.9991732509292085
1811,0.9989180550405662
1812,0.9986637218836804
1813,0.9984104871023788
1814,0.9981585861030222
1815,0.9979082539130879
1816,0.9976597250429541
1817,0.9974132333522434
1818,0.9971690119192955
1819,0.9969272929146331
1820,0.9966883074775649
1821,0.9964522855960996
1822,0.9962194559901557
1823,0.9959900459971726
1824,0.9957642814610311
1825,0.9955423866227421
1826,0.9953245840142537
1827,0.9951110943533139
1828,0.9949021364408611
1829,0.9946979270596574
1830,0.994498680874528
1831,0.9943046103328615
1832,0.9941159255669869
1833,0.9939328342962078
1834,0.9937555417292188
1835,0.9935842504671332
1836,0.9934191604051268
1837,0.9932604686342061
1838,0.9931083693418512
1839,0.9929630537113153
1840,0.992824709819717
1841,0.9926935225338995
1842,0.9925696734044006
1843,0.9924533405570073
1844,0.9923446985815936
1845,0.9922439184175844
1846,0.9921511672363872
1847,0.9920666083198878
1848,0.9919904009353558
1849,0.9919227002054097
1850,0.9918636569739756
1851,0.9918134176667815
1852,0.9917721241474294
1853,0.9917399135668497
1854,0.9917169182079155
1855,0.9917032653235207
1856,0.9916990769685091
1857,0.9917044698248711
1858,0.9917195550199986
1859,0.9917444379384083
1860,0.9917792180250432
1861,0.9918239885826118
1862,0.9918788365601412
1863,0.9919438423339557
1864,0.9920190794812161
1865,0.992104614544766
1866,0.9922005067905391
1867,0.9923068079567642
1868,0.9924235619944158
1869,0.9925508048010967
1870,0.99268856394557
1871,0.9928368583856941
1872,0.9929956981785089
1873,0.9931650841832338
1874,0.9933450077572605
1875,0.9935354504464128
1876,0.9937363836685369
1877,0.9939477683927957
1878,0.9941695548137588
1879,0.9944016820219137
1880,0.9946440776715547
1881,0.9948966576465256
1882,0.9951593257253323
1883,0.9954319732463737
1884,0.9957144787754518
1885,0.9960067077760901
1886,0.9963085122844219
1887,0.9966197305910287
1888,0.9969401869308071
1889,0.997269691182555
1890,0.9976080385812824
1891,0.9979550094451556
1892,0.9983103689182663
1893,0.9986738667321086
1894,0.9990452354107763
1895,0.9994241910615876
1896,0.9998104361522427
1897,1.0002036570910073
1898,1.0006035241201046
1899,1.001009691247741
1900,1.0014217962182128
1901,1.0018394605212166
1902,1.0022622894449944
1903,1.002689872175245
1904,1.0031217819430849
1905,1.0035575762247795
1906,1.003996796995346
1907,1.0044389710384618
1908,1.0048836103150114
1909,1.005330212391847
1910,1.0057782609328718
1911,1.0062272262534475
1912,1.006676565937869
1913,1.0071257241255926
1914,1.0075741305927883
1915,1.008021208548429
1916,1.0084663716618225
1917,1.008909025011459
1918,1.0093485661021904
1919,1.0097843859429168
1920,1.010215870182225
1921,1.0106424002977057
1922,1.0110633548365926
1923,1.0114781107039714
1924,1.0118860444928919
1925,1.0122865338526306
1926,1.0126789588885583
1927,1.0130627035886113
1928,1.013437157268485
1929,1.0138017160319612
1930,1.0141557842366251
1931,1.01449877595906
1932,1.0148301164535187
1933,1.0151492435946532
1934,1.0154556092993623
1935,1.0157486809179237
1936,1.0160279425903227
1937,1.0162928965574838
1938,1.0165430644236104
1939,1.0167779883610197
1940,1.0169972322529075
1941,1.0172003827680056
1942,1.0173870503612852
1943,1.0175568701967495
1944,1.0177095029881766
1945,1.017844635754233
1946,1.0179619824843298
1947,1.0180612847137482
1948,1.0181423120064663
1949,1.0182048623435949
1950,1.0182487624180092
1951,1.0182738678352692
1952,1.0182800632213744
1953,1.0182672622384763
1954,1.018235407511509
1955,1.0181844704672345
1956,1.0181144510889637
1957,1.0180253775908956
1958,1.0179173060144533
1959,1.0177903197528708
1960,1.017644529006631
1961,1.0174800701745683
1962,1.0172971051869235
1963,1.017095820784517
1964,1.0168764277484132
1965,1.016639160086364
1966,1.0163842741813425
1967,1.0161120479065429
1968,1.0158227797123371
1969,1.0155167876905027
1970,1.0151944086207476
1971,1.014855997002689
1972,1.0145019240807356
1973,1.0141325768639107
1974,1.0137483571449204
1975,1.0133496805242634
1976,1.0129369754406323
1977,1.0125106822126744
1978,1.0120712520942559
1979,1.011619146347635
1980,1.0111548353349917
1981,1.010678797631949
1982,1.0101915191660118
1983,1.0096934923795071
1984,1.009185215421026
1985,1.008667191364948
1986,1.0081399274610616
1987,1.0076039344151624
1988,1.0070597257011118
1989,1.0065078169048611
1990,1.005948725101528
1991,1.0053829682636632
1992,1.0048110647042667
1993,1.0042335325502376
1994,1.003650889249474
1995,1.0030636511092454
1996,1.0024723328664171
1997,1.0018774472879526
1998,1.001279504802583
1999,1.0006790131606813
2000,1.0000764771241066
2001,0.9994723981831444
2002,0.9988672743006847
2003,0.9982615996825838
2004,0.9976558645728768
2005,0.9970505550732736
2006,0.9964461529859787
2007,0.9958431356781182
2008,0.9952419759680536
2009,0.9946431420313818
2010,0.9940470973259395
2011,0.9934543005355341
2012,0.9928652055301961
2013,0.9922802613431253
2014,0.9916999121624368
2015,0.9911245973377714
2016,0.9905547513996106
2017,0.9899908040918508
2018,0.9894331804150749
2019,0.9888823006813935
2020,0.9883385805788291
2021,0.987802431244943
2022,0.9872742593485385
2023,0.9867544671791039
2024,0.9862434527429815
2025,0.9857416098657367
2026,0.985249328299658
2027,0.9847669938359602
2028,0.9842949884210909
2029,0.9838336902759439
2030,0.9833834740184257
2031,0.982944710786928
2032,0.9825177683661163
2033,0.9821030113130472
2034,0.9817008010827802
2035,0.9813114961544916
2036,0.9809354521552673
2037,0.9805730219825957
2038,0.9802245559241065
2039,0.9798904017741894
2040,0.9795709049462521
2041,0.979266408580811
2042,0.9789772536479739
2043,0.9787037790434755
2044,0.9784463216780421
2045,0.9782052165584725
2046,0.9779807968607092
2047,0.9777733939923097
2048,0.9775833376445019
2049,0.9774109558328167
2050,0.9772565749241483
2051,0.9771205196503217
2052,0.977003113105462
2053,0.9769046767271664
2054,0.976825530259177
2055,0.9767659916940065
2056,0.9767263771940039
2057,0.9767070009890894
2058,0.9767081752491104
2059,0.9767302099288088
2060,0.9767734125826973
2061,0.9768380881484543
2062,0.9769245386952686
2063,0.9770330631352222
2064,0.9771639568940264
2065,0.9773175115388378
2066,0.9774940143596714
2067,0.9776937473951586
2068,0.9779169753535099
2069,0.9781639656483487
2070,0.978434966284348
2071,0.9787302247328836
2072,0.9790499824541228
2073,0.9793944632044205
2074,0.979763877627072
2075,0.9801584338268535
2076,0.9805783280130658
2077,0.9810237433542338
2078,0.9814948474438282
2079,0.9819917725790799
2080,0.9825146521714252
2081,0.9830636011748739
2082,0.9836387144508023
2083,0.9842400650222414
2084,0.9848677022123831
2085,0.985521649666562
2086,0.9862019032529902
2087,0.986908428839468
2088,0.9876411599467307
2089,0.9883999952802888
2090,0.9891847961411324
2091,0.9899953837210888
2092,0.9908315362875953
2093,0.9916929815971858
2094,0.9925794040748552
2095,0.9934904381095478
2096,0.9944256634428525
2097,0.9953846019595107
2098,0.9963667049999788
2099,0.9973713637012636
2100,0.9983979017954032
2101,0.9994455717901574
2102,1.0005135518807422
2103,1.001600942989613
2104,1.002706765975147
2105,1.0038299590551805
2106,1.0049693754941085
2107,1.006123781609159
2108,1.0072918551500032
2109,1.0084721841111215
2110,1.0096632660357738
2111,1.0108635078704282
2112,1.0120712264261262
2113,1.0132846495017753
2114,1.0145019177583203
2115,1.015721001971131
2116,1.0169398648481955
2117,1.018156399131143
2118,1.0193684267827872
2119,1.020573704996498
2120,1.0217699330281647
2121,1.0229547598117015
2122,1.0241257923110159
2123,1.0252805392903597
2124,1.0264165011894288
2125,1.0275312188381296
2126,1.028622233450531
2127,1.0296870979928785
2128,1.0307233889021958
2129,1.0317287036269769
2130,1.0327006040874296
2131,1.0336368186666665
2132,1.0345351491796944
2133,1.0353934820057449
2134,1.0362097988653554
2135,1.0369821052709678
2136,1.0377086044745298
2137,1.0383876391023605
2138,1.0390176841446244
2139,1.0395973531551057
2140,1.0401254034124954
2141,1.0406007399554393
2142,1.0410224184736603
2143,1.0413896470641237
2144,1.041701786883682
2145,1.0419583517316022
2146,1.0421590066098747
2147,1.0423035653184123
2148,1.0423919871559824
2149,1.0424243728030016
2150,1.0424009594692356
2151,1.0423221153933384
2152,1.042188333785061
2153,1.0420002262972232
2154,1.0417585161176066
2155,1.0414640307678564
2156,1.041117694691744
2157,1.0407205217127795
2158,1.040273607433988
2159,1.039778121649839
2160,1.0392353008300972
2161,1.0386464407316005
2162,1.0380128891870197
2163,1.0373360391116297
2164,1.0366173217643
2165,1.0358582002922179
2166,1.035060163582435
2167,1.03422472043956
2168,1.0333533941011719
2169,1.0324477170998672
2170,1.0315092264773917
2171,1.030539459348976
2172,1.029539948817227
2173,1.028512220228547
2174,1.027457787764195
2175,1.026378151356647
2176,1.0252747939190756
2177,1.0241491788741084
2178,1.0230027479697843
2179,1.0218369193652574
2180,1.0206530859744218
2181,1.0194526140483537
2182,1.0182368419845185
2183,1.0170070793441692
2184,1.015764606065344
2185,1.0145106718557098
2186,1.0132464957500316
2187,1.0119732658198022
2188,1.0106921390211587
2189,1.0094042411688218
2190,1.0081106670232296
2191,1.0068124804807612
2192,1.0055107148558398
2193,1.0042063732445452
2194,1.0029004289617984
2195,1.0015938260421526
2196,1.0002874797967107
2197,0.9989822774197178
2198,0.9976790786361603
2199,0.9963787163862096
2200,0.9950819975397822
2201,0.9937897036359841
2202,0.9925025916433291
2203,0.991221394736346
2204,0.989946823084364
2205,0.988679564649641
2206,0.9874202859918435
2207,0.986169633075103
2208,0.984928232076882
2209,0.9836966901952292
2210,0.9824755964532903
2211,0.9812655224989231
2212,0.9800670233987956
2213,0.9788806384249162
2214,0.977706891833471
2215,0.9765462936343843
2216,0.975399340351453
2217,0.9742665157725202
2218,0.9731482916886953
2219,0.9720451286234555
2220,0.9709574765503284
2221,0.9698857756000872
2222,0.9688304567563104
2223,0.9677919425412808
2224,0.966770647690361
2225,0.9657669798162171
2226,0.9647813400635268
2227,0.963814123754004
2228,0.9628657210218583
2229,0.961936517441515
2230,0.9610268946465146
2231,0.9601372309418205
2232,0.9592679019089546
2233,0.958419281005025
2234,0.9575917401570454
2235,0.9567856503513333
2236,0.9560013822192928
2237,0.955239306620712
2238,0.9544997952248093
2239,0.9537832210903759
2240,0.9530899592462648
2241,0.9524203872720367
2242,0.9517748858816926
2243,0.9511538395091865
2244,0.9505576368989581
2245,0.9499866717012866
2246,0.9494413430739105
2247,0.9489220562913185
2248,0.9484292233624143
2249,0.9479632636580949
2250,0.9475246045503238
2251,0.9471136820627569
2252,0.946730941535432
2253,0.9463768383042994
2254,0.9460518383965703
2255,0.9457564192435813
2256,0.9454910704126821
2257,0.9452562943582857
2258,0.9450526071950109
2259,0.9448805394927506
2260,0.9447406370948752
2261,0.9446334619622747
2262,0.9445595930419203
2263,0.9445196271622599
2264,0.9445141799565727
2265,0.9445438867354229
2266,0.9446093694229125
2267,0.9447112421668794
2268,0.944850132361072
2269,0.9450266767830264
2270,0.9452415384451301
2271,0.9454953759734525
2272,0.9457888850877881
2273,0.9461227845506339
2274,0.9464978001393816
2275,0.9469146743564298
2276,0.9473741895732009
2277,0.9478771545760946
2278,0.9484244054777182
2279,0.9490168065872147
2280,0.9496552245637034
2281,0.9503405595774439
2282,0.9510737582797549
2283,0.9518557989670621
2284,0.9526876922270348
2285,0.9535704814581296
2286,0.954505243249817
2287,0.9554930875860976
2288,0.9565351578223248
2289,0.9576326303854639
2290,0.9587867141447338
2291,0.9599986493899824
2292,0.9612697063433919
2293,0.9626011831119876
2294,0.9639944029780947
2295,0.9654507109092303
2296,0.9669714691548892
2297,0.9685580517783541
2298,0.9702118379543485
2299,0.9719342038407599
2300,0.9737265128138232
2301,0.9755901038314868
2302,0.9775262776655677
2303,0.9795361942067407
2304,0.9816208284167506
2305,0.9837811912290889
2306,0.9860181654821892
2307,0.9883324769991135
2308,0.9907246619840846
2309,0.9931950304311664
2310,0.9957436254591497
2311,0.9983698262438458
2312,1.0010726887048695
2313,1.0038510571784898
2314,1.0067033038245832
2315,1.0096272729688802
2316,1.01262022416694
2317,1.0156779015232318
2318,1.0187960504135931
2319,1.0219697154884622
2320,1.0251931532576521
2321,1.0284595572227484
2322,1.031760532832557
2323,1.0350876691438942
2324,1.0384316550392096
2325,1.0417822531092311
2326,1.0451270187999153
2327,1.0484540265424713
2328,1.0517507938807111
2329,1.0550042637762227
2330,1.0582003062234564
2331,1.0613259027117439
2332,1.0643680351999663
2333,1.0673129591785973
2334,1.070147463122509
2335,1.0728593257354135
2336,1.0754367192138212
2337,1.0778682219203752
2338,1.0801444266677331
2339,1.0822569881185136
2340,1.0841981499038384
2341,1.0859623774235974
2342,1.0875452803656551
2343,1.0889434369563815
2344,1.0901553352263869
2345,1.0911806424814112
2346,1.0920201326870298
2347,1.0926756023621624
2348,1.0931497778823975
2349,1.093446217278645
2350,1.0935692094760983
2351,1.0935236735683804
2352,1.0933150602896144
2353,1.09294925741309
2354,1.0924325003988533
2355,1.0917712892492992
2356,1.0909723122060193
2357,1.0900423766388136
2358,1.0889883472427504
2359,1.0878170914676595
2360,1.0865354319543519
2361,1.0851501056437192
2362,1.0836677291378263
2363,1.0820947698472323
2364,1.080437522423294
2365,1.0787020899679127
2366,1.0768943695165307
2367,1.0750200413080313
2368,1.0730845613767006
2369,1.0710931570317288
2370,1.0690508248232837
2371,1.06696233062405
2372,1.0648322114949151
2373,1.0626647790312478
2374,1.060464123924781
2375,1.0582341215024798
2376,1.0559784380346455
2377,1.0537005376317696
2378,1.0514036895736232
2379,1.0490909759346831
2380,1.0467652993926582
2381,1.0444293911237763
2382,1.0420858187021422
2383,1.03973699393827
2384,1.0373851806004852
2385,1.0350325019759903
2386,1.0326809482368986
2387,1.030332383583368
2388,1.0279885531460422
2389,1.0256510896310012
2390,1.0233215197001255
2391,1.0210012700809634
2392,1.0186916734044624
2393,1.0163939737730958
2394,1.0141093320603163
2395,1.0118388309500217
2396,1.009583479720717
2397,1.0073442187832953
2398,1.0051219239808424
2399,1.002917410661268
2400,1.0007314375301688
2401,0.9985647102964683
2402,0.9964178851193517
2403,0.9942915718669864
2404,0.9921863371967623
2405,0.9901027074669241
2406,0.9880411714879311
2407,0.9860021831239117
2408,0.9839861637514451
2409,0.9819935045839142
2410,0.980024568870145
2411,0.9780796939732753
2412,0.9761591933379336
2413,0.9742633583507785
2414,0.9723924601020617
2415,0.970546751052206
2416,0.9687264666108026
2417,0.966931826630742
2418,0.9651630368242492
2419,0.9634202901037773
2420,0.961703767853072
2421,0.960013641131794
2422,0.9583500718170963
2423,0.9567132136868709
2424,0.9551032134473578
2425,0.953520211707686
2426,0.9519643439068219
2427,0.9504357411925761
2428,0.9489345312591291
2429,0.9474608391433534
2430,0.9460147879835034
2431,0.9445964997438878
2432,0.9432060959064349
2433,0.9418436981332556
2434,0.9405094289019791
2435,0.9392034121163347
2436,0.9379257736948039
2437,0.9366766421394852
2438,0.9354561490875023
2439,0.9342644298471792
2440,0.9331016239222817
2441,0.9319678755247423
2442,0.9308633340795054
2443,0.929788154724367
2444,0.9287424988041315
2445,0.9277265343651744
2446,0.9267404366490569
2447,0.9257843885899253
2448,0.924858581316337
2449,0.9239632146603198
2450,0.9230984976757274
2451,0.9222646491683395
2452,0.921461898239278
2453,0.9206904848452271
2454,0.9199506603758194
2455,0.919242688253125
2456,0.9185668445532612
